eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
83.56,2.5299999713897705,1884.0,0.013520549051463604,0.1123453751206398,1.99625825881958,-0.0096057103946805,0.1077483668923378,0.990260106511414,4380.0,1121280.0,19985.461047099998,35880960.0
81.88,3.059999942779541,1884.0,0.01420650165528059,0.1232503280043602,1.9822897911071777,-0.011374658904969692,0.031213000416755676,0.9962190443184227,4390.0,1123840.0,20029.053590299998,35962880.0
86.42,3.2100000381469727,1876.0,0.012183327227830887,0.1119384765625,1.9486193656921387,-0.014491848647594452,0.03037230670452118,0.9970432841219008,4400.0,1126400.0,20072.6201504,36044800.0
83.81,2.880000114440918,1887.0,0.010582753457129002,0.1013590469956398,1.8528567552566528,-0.008891542442142963,0.11652320623397827,0.9917384432628751,4410.0,1128960.0,20116.0280583,36126720.0
87.56,3.319999933242798,1875.0,0.012895990163087845,0.119140625,1.938392996788025,-0.013774634338915348,0.02936871536076069,0.9976810533553362,4420.0,1131520.0,20159.704473799997,36208640.0
87.22,2.7899999618530273,1900.0,0.00996482279151678,0.0937093123793602,2.00972580909729,-0.006861383561044931,0.09910143166780472,0.9905354036018252,4430.0,1134080.0,20203.1323389,36290560.0
87.95,3.7200000286102295,1875.0,0.009254883043467999,0.1002604141831398,1.9787416458129883,-0.007864895276725292,0.05251943692564964,0.9948722696863115,4440.0,1136640.0,20246.5428277,36372480.0
78.85,2.630000114440918,1883.0,0.010256030596792698,0.0946858748793602,2.0105855464935303,-0.005613901186734438,0.18898755311965942,0.9781629890203476,4450.0,1139200.0,20290.1264179,36454400.0
91.07,3.4600000381469727,1900.0,0.011675197631120682,0.1059977188706398,1.9497736692428589,-0.0014810366556048393,0.15870508551597595,0.9834146723151207,4460.0,1141760.0,20333.718862399997,36536320.0
78.02,2.0799999237060547,1906.0,0.009466269053518772,0.0934244766831398,1.9458203315734863,-0.008961636573076248,0.22264952957630157,0.979925973340869,4470.0,1144320.0,20376.8422816,36618240.0
86.12,3.200000047683716,1889.0,0.013064815662801266,0.1290690153837204,1.9263032674789429,-0.011067342944443226,0.04729520156979561,0.9960145461373031,4480.0,1146880.0,20420.490570899998,36700160.0
89.97,3.2699999809265137,1880.0,0.011219769716262817,0.114501953125,1.9634838104248047,-0.013029743917286396,0.023638702929019928,0.9980419857893139,4490.0,1149440.0,20464.0114717,36782080.0
88.26,2.7100000381469727,1890.0,0.00924250390380621,0.0954182967543602,1.933420181274414,-0.010362482629716396,0.07707714289426804,0.9923874866217375,4500.0,1152000.0,20507.2745216,36864000.0
79.94,2.809999942779541,1868.0,0.01338136475533247,0.1277669221162796,1.9812670946121216,-0.012221830897033215,0.026729824021458626,0.9971942324191332,4510.0,1154560.0,20550.7360295,36945920.0
87.35,3.450000047683716,1891.0,0.014160968363285065,0.1294759064912796,1.8690261840820312,-0.005757493898272514,0.08198153227567673,0.9935108772478998,4520.0,1157120.0,20594.2504632,37027840.0
82.09,2.049999952316284,1873.0,0.012747128494083881,0.11279296875,2.015740156173706,-0.01289601344615221,0.05414966866374016,0.9945609858259559,4530.0,1159680.0,20637.6411576,37109760.0
82.52,2.4600000381469727,1886.0,0.01071877684444189,0.1122233048081398,2.0058963298797607,-0.011204630136489868,0.07278431951999664,0.9929631291888654,4540.0,1162240.0,20681.1791045,37191680.0
89.34,3.5299999713897705,1877.0,0.010855273343622684,0.1148274764418602,1.9987311363220215,-0.013474293053150177,0.0172861460596323,0.9981896060053259,4550.0,1164800.0,20724.6789587,37273600.0
82.94,2.890000104904175,1889.0,0.011582261882722378,0.1051025390625,1.8984079360961914,-0.008851979859173298,0.1534385085105896,0.9877600446343422,4560.0,1167360.0,20768.238666499998,37355520.0
88.9,2.569999933242798,1847.0,0.011460080742835999,0.1072998046875,2.0406100749969482,-0.008600529283285141,0.09764709323644638,0.9893380366265774,4570.0,1169920.0,20811.9342668,37437440.0
80.09,2.8299999237060547,1898.0,0.012880705296993256,0.1029866561293602,1.96304452419281,-0.0011932160705327988,0.14207999408245087,0.9842855259776115,4580.0,1172480.0,20855.1547726,37519360.0
83.18,2.5199999809265137,1878.0,0.013415906578302383,0.1300455778837204,1.947854995727539,-0.00990157388150692,0.0365004763007164,0.997012963751331,4590.0,1175040.0,20898.5648621,37601280.0
75.16,2.740000009536743,1871.0,0.010099186562001705,0.1011149063706398,2.0394253730773926,-0.009484301321208477,0.0677148774266243,0.990550559014082,4600.0,1177600.0,20941.984430099998,37683200.0
81.45,2.5199999809265137,1902.0,0.01357586681842804,0.11865234375,2.039452314376831,-0.006872748490422964,0.16026566922664642,0.9824988059699535,4610.0,1180160.0,20985.659979999997,37765120.0
80.7,2.740000009536743,1904.0,0.012834186665713787,0.1202392578125,1.9757882356643677,-0.012009140104055405,0.16821806132793427,0.9796977080404758,4620.0,1182720.0,21028.7987928,37847040.0
76.06,2.200000047683716,1902.0,0.013954825699329376,0.1417643278837204,2.0871927738189697,-0.014177288860082626,0.021547220647335052,0.9963099674787372,4630.0,1185280.0,21072.4694254,37928960.0
82.42,2.4800000190734863,1896.0,0.012260381132364273,0.1174723282456398,2.0303924083709717,-0.009538299404084682,0.26009705662727356,0.96432189270854,4640.0,1187840.0,21115.833060099998,38010880.0
67.59,1.899999976158142,1905.0,0.011268259026110172,0.1197509765625,2.0862362384796143,-0.012635431252419949,0.049782782793045044,0.9942595497705042,4650.0,1190400.0,21159.261458899997,38092800.0
74.36,2.2899999618530273,1877.0,0.013231431134045124,0.1363525390625,1.9989594221115112,-0.01107676699757576,0.08371762186288834,0.9909719238057733,4660.0,1192960.0,21202.9233918,38174720.0
72.14,2.180000066757202,1906.0,0.014520718716084957,0.1155598983168602,2.1046619415283203,-0.008780124597251415,0.07975772023200989,0.982913963496685,4670.0,1195520.0,21246.4413401,38256640.0
88.98,2.4100000858306885,1863.0,0.013041924685239792,0.1248779296875,2.040236711502075,-0.007831715047359467,0.1710944026708603,0.9773121047765017,4680.0,1198080.0,21289.954365999998,38338560.0
82.42,2.309999942779541,1873.0,0.012437127530574799,0.1288655549287796,2.074331521987915,-0.0126776909455657,0.026836976408958435,0.9967205249704421,4690.0,1200640.0,21333.662361,38420480.0
67.3,1.7100000381469727,1893.0,0.0128833232447505,0.1265055388212204,2.0263655185699463,-0.010440290905535221,0.046094655990600586,0.993807028979063,4700.0,1203200.0,21377.2447756,38502400.0
72.59,2.5199999809265137,1892.0,0.011968770064413548,0.1206461563706398,2.096421718597412,-0.01039163488894701,0.03445332869887352,0.9915087725967169,4710.0,1205760.0,21420.585613799998,38584320.0
76.15,1.75,1882.0,0.014608562923967838,0.1435139924287796,1.9512442350387573,-0.012309025041759014,0.08548316359519958,0.9909025551751256,4720.0,1208320.0,21464.113574799998,38666240.0
89.87,2.809999942779541,1877.0,0.012523028068244457,0.1300455778837204,2.093001365661621,-0.008234490640461445,0.0472111813724041,0.9893746729940176,4730.0,1210880.0,21507.7923031,38748160.0
76.56,2.0299999713897705,1898.0,0.011121704243123531,0.1110026016831398,1.953111171722412,-0.011056255549192429,0.2553640305995941,0.9646770730614662,4740.0,1213440.0,21551.2667098,38830080.0
82.21,2.4100000858306885,1891.0,0.011437413282692432,0.1195882186293602,2.0831968784332275,-0.006916176062077284,0.1254766434431076,0.9802596624940634,4750.0,1216000.0,21594.5314223,38912000.0
90.44,2.740000009536743,1864.0,0.01191995944827795,0.1212972030043602,2.0489025115966797,-0.012175467796623707,0.04922661557793617,0.9904207717627287,4760.0,1218560.0,21638.0668442,38993920.0
83.63,2.319999933242798,1871.0,0.013333086855709553,0.1089274063706398,2.051414966583252,-0.010327245108783245,0.09281034022569656,0.9835887439548969,4770.0,1221120.0,21681.9987067,39075840.0
66.76,1.4900000095367432,1905.0,0.012934446334838867,0.1101888045668602,2.0549824237823486,-0.007425177376717329,0.09293375164270401,0.9875952368602157,4780.0,1223680.0,21725.6351061,39157760.0
74.44,1.9199999570846558,1882.0,0.011607970111072063,0.1079508438706398,2.042649984359741,-0.007287478540092707,0.09227394312620163,0.9846352925524116,4790.0,1226240.0,21769.144587699997,39239680.0
69.8,1.7300000190734863,1904.0,0.014720331877470016,0.1232503280043602,1.9406033754348755,-0.01161052193492651,0.049065008759498596,0.9928755350410938,4800.0,1228800.0,21812.455481999998,39321600.0
88.18,2.4700000286102295,1880.0,0.017680447548627853,0.1347249299287796,2.025059938430786,-0.012226243503391743,0.09802630543708801,0.9894833844155073,4810.0,1231360.0,21855.787218499998,39403520.0
84.11,2.990000009536743,1894.0,0.01187328901141882,0.1092936173081398,1.9976149797439575,-0.006832472514361143,0.1847568303346634,0.9754109922796488,4820.0,1233920.0,21899.4337986,39485440.0
71.84,2.0799999237060547,1870.0,0.01759130321443081,0.1354166716337204,1.9855265617370605,-0.010917085222899914,0.08336028456687927,0.9904041821137071,4830.0,1236480.0,21942.906102099998,39567360.0
73.91,2.130000114440918,1857.0,0.01564316265285015,0.1192220076918602,2.0235631465911865,-0.009166928008198738,0.12259826064109802,0.9879197916015983,4840.0,1239040.0,21986.1808817,39649280.0
69.33,2.0799999237060547,1876.0,0.013535567559301853,0.1180419921875,2.1495954990386963,-0.011545502580702305,0.07162199169397354,0.9828954096883535,4850.0,1241600.0,22029.4671426,39731200.0
91.61,3.6600000858306885,1892.0,0.0115469666197896,0.113037109375,2.0448315143585205,-0.006544038187712431,0.08434784412384033,0.9898571074008942,4860.0,1244160.0,22072.7806432,39813120.0
86.52,2.7799999713897705,1889.0,0.01347878947854042,0.1395263671875,1.9701566696166992,-0.011653388850390911,0.07066834717988968,0.9918200178071856,4870.0,1246720.0,22116.6764968,39895040.0
88.24,3.1600000858306885,1903.0,0.01323618646711111,0.1158040389418602,2.0324723720550537,-0.005862550809979439,0.24552853405475616,0.965585857629776,4880.0,1249280.0,22159.873972499998,39976960.0
80.21,2.319999933242798,1870.0,0.012862388975918293,0.1387125700712204,2.061353921890259,-0.011839414946734905,0.08593183755874634,0.982772134244442,4890.0,1251840.0,22203.3634016,40058880.0
82.74,2.2200000286102295,1904.0,0.010071518830955029,0.10693359375,2.111497163772583,-0.008916833437979221,0.05730138719081879,0.9915391355752945,4900.0,1254400.0,22246.7686372,40140800.0
86.19,2.700000047683716,1871.0,0.012006971053779125,0.1096598282456398,1.9632654190063477,-0.009526276029646397,0.18313471972942352,0.9792487844824791,4910.0,1256960.0,22290.147992799997,40222720.0
78.54,2.0999999046325684,1892.0,0.011882972903549671,0.1190185546875,2.050417184829712,-0.01244951132684946,0.029061511158943176,0.9959478531964123,4920.0,1259520.0,22333.6603234,40304640.0
85.34,2.319999933242798,1891.0,0.01520634163171053,0.1141357421875,2.0362229347229004,-0.0075012012384831905,0.14506590366363525,0.9797528572380543,4930.0,1262080.0,22377.3724988,40386560.0
67.92,1.840000033378601,1909.0,0.011724946089088917,0.1125081405043602,2.084146499633789,-0.010982774198055267,0.07902691513299942,0.9889988927170634,4940.0,1264640.0,22420.5391445,40468480.0
72.1,1.9600000381469727,1872.0,0.012199283577501774,0.1261393278837204,1.9562915563583374,-0.012661442160606384,0.10434356331825256,0.9854804966598749,4950.0,1267200.0,22463.929547599997,40550400.0
88.46,2.8399999141693115,1876.0,0.012840376235544682,0.1293538361787796,1.9826050996780396,-0.010389376431703568,0.05758461356163025,0.9930260651744902,4960.0,1269760.0,22507.7288839,40632320.0
90.4,3.390000104904175,1901.0,0.013398648239672184,0.1350504606962204,1.9477535486221313,-0.01395588368177414,0.04067404195666313,0.9954752307385206,4970.0,1272320.0,22550.9227888,40714240.0
93.92,3.8499999046325684,1878.0,0.011036611162126064,0.1071370467543602,1.8524932861328125,-0.008211450651288033,0.11469224095344543,0.9900665245950222,4980.0,1274880.0,22594.322559599997,40796160.0
102.56,4.21999979019165,1903.0,0.013895335607230663,0.11962890625,1.8530701398849487,-0.010716375894844532,0.11642967909574509,0.9904640531167388,4990.0,1277440.0,22637.662135299997,40878080.0
102.4,3.4100000858306885,1888.0,0.019293682649731636,0.1189371719956398,1.9209963083267212,-0.007932854816317558,0.19664700329303741,0.9832610003650188,5000.0,1280000.0,22681.499724899997,40960000.0
101.68,3.9800000190734863,1891.0,0.012950076721608639,0.1006266251206398,2.003351926803589,-0.007596381474286318,0.12579895555973053,0.9872736940160394,5010.0,1282560.0,22724.7428137,41041920.0
96.01,2.9000000953674316,1892.0,0.013318528421223164,0.1170247420668602,2.0963330268859863,-0.007836246863007545,0.17696893215179443,0.9747091867029667,5020.0,1285120.0,22768.164544199997,41123840.0
